index;date;state;country;confirmed;confirmed_DR;confirmed_filtered;confirmed_filtered_DR
52767;2020-08-07;no;Slovenia;2233;177.70666666666673;2231.9999999999995;177.5786666666667
52768;2020-08-07;no;Nicaragua;3902;inf;3901.9999999999995;168.98550724637684
52769;2020-08-07;no;Niger;1153;2305.333333333334;1154.6;1048.6060606059307
52770;2020-08-07;no;Nigeria;45687;113.6102049351736;45707.59999999999;108.99558764540717
52771;2020-08-07;no;North Macedonia;11554;86.1433962264151;11566.999999999996;90.58062813407282
52772;2020-08-07;no;Norway;9551;133.4647887323944;9532.999999999998;175.20394331485087
52773;2020-08-07;no;Oman;81067;206.62910798122076;81000.59999999998;174.34783863751392
52774;2020-08-07;no;Pakistan;282645;373.60017671747295;282650.3999999999;421.7180177485439
52775;2020-08-07;no;Panama;72560;61.31644482610564;72470.39999999998;69.6173958231839
52776;2020-08-07;no;Papua New Guinea;188;9.600000000000003;181.19999999999996;9.193973634651607
52777;2020-08-07;no;Paraguay;6508;28.188988095238102;6510.999999999999;30.967256057629356
52778;2020-08-07;no;Peru;463875;56.074826164543744;461761.3999999999;65.97472028327194
52779;2020-08-07;no;Philippines;122754;35.25184529081784;122998.39999999998;31.50329592959297
52780;2020-08-07;no;Poland;50324;64.55070575461457;50317.19999999999;67.55458673932789
52781;2020-08-07;no;Portugal;52351;207.10404241219356;52292.999999999985;266.48013640238713
52782;2020-08-07;no;Netherlands;57501;101.70476190476194;57482.99999999999;111.13408765769233
52783;2020-08-07;no;Qatar;112383;387.8662053056518;112375.39999999997;409.5688710266758
52784;2020-08-07;no;Russia;875378;166.85925215723879;875358.7999999998;167.73388848195165
52785;2020-08-07;no;Rwanda;2128;176.19444444444454;2123.3999999999996;254.8353413654562
52786;2020-08-07;no;Saint Kitts and Nevis;17;inf;17.0;
52787;2020-08-07;no;Saint Lucia;25;inf;24.999999999999996;
52788;2020-08-07;no;Saint Vincent and the Grenadines;56;inf;56.19999999999999;
52789;2020-08-07;no;San Marino;699;inf;699.0;inf
52790;2020-08-07;no;Sao Tome and Principe;878;inf;877.9999999999999;1253.3333333332519
52791;2020-08-07;no;Saudi Arabia;285793;191.49949477938708;285758.99999999994;197.40091184707052
52792;2020-08-07;no;Senegal;10887;61.394460362941764;10863.599999999999;78.84852941176472
52793;2020-08-07;no;Serbia;27608;95.04115942028987;27586.999999999993;98.49044356292849
52794;2020-08-07;no;Seychelles;126;inf;125.99999999999999;51.49999999999988
52795;2020-08-07;no;Sierra Leone;1887;138.86419753086423;1886.9999999999998;173.67901234567796
52796;2020-08-07;no;Singapore;54797;200.8667894413752;54727.79999999999;149.52750275027566
52797;2020-08-07;no;Slovakia;2523;46.666666666666686;2516.3999999999996;56.1787878787879
52798;2020-08-07;no;Romania;59273;42.5310319500551;59221.79999999999;44.06864013393203
52799;2020-08-07;no;Equatorial Guinea;4821;inf;4820.999999999999;inf
52800;2020-08-07;no;Nepal;22214;52.87540453074436;22183.599999999995;57.290582566798086
52801;2020-08-07;no;Egypt;95147;698.5980392156864;95166.79999999999;672.0169731258773
52802;2020-08-07;Hunan;China;1019;inf;1018.9999999999998;3.8058135748871375e+31
52803;2020-08-07;Inner Mongolia;China;258;inf;257.99999999999994;inf
52804;2020-08-07;Isle of Man;United Kingdom;336;inf;335.99999999999994;inf
52805;2020-08-07;Jiangsu;China;659;1317.333333333334;658.8;3292.9999999992515
52806;2020-08-07;Jiangxi;China;932;inf;931.9999999999998;3.480881503233378e+31
52807;2020-08-07;Jilin;China;157;inf;156.99999999999997;inf
52808;2020-08-07;Liaoning;China;259;517.3333333333335;259.19999999999993;258.1333333333334
52809;2020-08-07;Macau;China;46;inf;45.999999999999986;
52810;2020-08-07;Manitoba;Canada;491;19.985815602836883;491.5999999999999;28.9065040650407
52811;2020-08-07;Martinique;France;336;8.766169154228859;310.5999999999999;22.179104477611983
52812;2020-08-07;Mayotte;France;3068;164.70270270270277;3055.3999999999996;290.0380952380953
52813;2020-08-07;Montserrat;United Kingdom;13;inf;12.999999999999998;
52814;2020-08-07;New Brunswick;Canada;176;175.33333333333337;175.59999999999997;145.3333333333347
52815;2020-08-07;New Caledonia;France;22;inf;22.4;
52816;2020-08-07;New South Wales;Australia;3851;404.38596491228094;3852.199999999999;359.00934579439866
52817;2020-08-07;Newfoundland and Labrador;Canada;267;532.6666666666667;266.59999999999997;1331.9999999998863
52818;2020-08-07;Ningxia;China;75;inf;74.99999999999999;
52819;2020-08-07;Northern Territory;Australia;33;inf;32.99999999999999;
52820;2020-08-07;Northwest Territories;Canada;5;inf;4.999999999999999;
52821;2020-08-07;Nova Scotia;Canada;1071;inf;1070.9999999999998;inf
52822;2020-08-07;Ontario;Canada;41815;326.82352941176475;41773.2;429.6639175257733
52823;2020-08-07;Prince Edward Island;Canada;36;inf;35.99999999999999;
52824;2020-08-07;Qinghai;China;18;inf;17.999999999999996;
52825;2020-08-07;Quebec;Canada;60241;498.95988934993085;60242.399999999994;472.9813794911928
52826;2020-08-07;Queensland;Australia;1088;2.7709620809935466e+19;1087.9999999999998;2719.1666666668207
52827;2020-08-07;Reunion;France;675;268.80000000000007;676.7999999999998;210.45833333333414
52828;2020-08-07;Saint Barthelemy;France;9;inf;9.799999999999997;
52829;2020-08-07;Saint Pierre and Miquelon;France;4;inf;3.999999999999999;
52830;2020-08-07;Saskatchewan;Canada;1409;84.2828282828283;1409.9999999999995;92.3708609271529
52831;2020-08-07;Hubei;China;68139;136276.66666666672;68138.59999999999;340691.99999256345
52832;2020-08-07;Hong Kong;China;3938;41.81521739130435;3925.3999999999996;46.41143317230265
52833;2020-08-07;Henan;China;1276;inf;1275.9999999999998;inf
52834;2020-08-07;Heilongjiang;China;947;inf;946.9999999999998;3.536904274208164e+31
52835;2020-08-07;Alberta;Canada;11430;119.17894736842109;11365.199999999997;129.60045924225113
52836;2020-08-07;Anguilla;United Kingdom;3;inf;2.9999999999999996;
52837;2020-08-07;Anhui;China;991;inf;990.9999999999998;3.7012377357342033e+31
52838;2020-08-07;Aruba;Netherlands;396;2.459259259259261;380.3999999999999;3.642973856209151
52839;2020-08-07;Australian Capital Territory;Australia;113;inf;112.99999999999997;3.3763056640804437e+31
52840;2020-08-07;Beijing;China;935;1869.3333333333342;934.7999999999997;3115.111111111584
52841;2020-08-07;Bermuda;United Kingdom;157;inf;157.19999999999996;1570.6666666667563
52842;2020-08-07;Bonaire, Sint Eustatius and Saba;Netherlands;13;inf;12.999999999999998;
52843;2020-08-07;British Columbia;Canada;3934;77.66000000000004;3903.399999999999;87.8242424242429
52844;2020-08-07;British Virgin Islands;United Kingdom;9;inf;8.999999999999998;
52845;2020-08-07;Cayman Islands;United Kingdom;203;inf;202.99999999999997;inf
52846;2020-08-07;Channel Islands;United Kingdom;597;1193.3333333333337;596.8;745.1666666666562
52847;2020-08-07;Chongqing;China;583;inf;582.9999999999999;inf
52848;2020-08-07;Curacao;Netherlands;31;30.33333333333334;30.599999999999994;
52849;2020-08-07;Shaanxi;China;328;inf;328.5999999999999;546.5555555555867
52850;2020-08-07;Diamond Princess;Canada;0;;0.0;
52851;2020-08-07;Faroe Islands;Denmark;291;10.640000000000002;279.19999999999993;18.109589041095898
52852;2020-08-07;French Guiana;France;8204;120.49382716049388;8186.799999999998;138.25963718820822
52853;2020-08-07;French Polynesia;France;69;26.266666666666676;66.99999999999999;
52854;2020-08-07;Fujian;China;367;inf;366.9999999999999;2.741380926366201e+31
52855;2020-08-07;Gansu;China;167;inf;166.99999999999997;inf
52856;2020-08-07;Gibraltar;United Kingdom;190;379.3333333333335;193.39999999999998;91.0476190476187
52857;2020-08-07;Grand Princess;Canada;13;inf;12.999999999999998;
52858;2020-08-07;Greenland;Denmark;14;inf;13.999999999999996;
52859;2020-08-07;Guadeloupe;France;290;51.39393939393942;285.5999999999999;78.33333333333408
52860;2020-08-07;Guangdong;China;1688;3374.6666666666674;1690.1999999999998;1125.7333333333333
52861;2020-08-07;Guangxi;China;255;inf;254.99999999999994;3.8095484262854568e+31
52862;2020-08-07;Guizhou;China;147;inf;146.99999999999997;inf
52863;2020-08-07;Hainan;China;171;inf;171.0;inf
52864;2020-08-07;Hebei;China;349;inf;348.99999999999994;inf
52865;2020-08-07;Falkland Islands (Malvinas);United Kingdom;13;inf;12.999999999999998;
52866;2020-08-07;Shandong;China;806;1610.6666666666672;806.3999999999999;1006.8333333333909
52867;2020-08-07;no;El Salvador;19544;45.37050217477266;19554.399999999998;44.51567349472376
52868;2020-08-07;Shanxi;China;201;inf;200.99999999999994;3.002820524248536e+31
52869;2020-08-07;no;Bosnia and Herzegovina;13687;48.84153005464482;13518.999999999996;64.81776913099917
52870;2020-08-07;no;Botswana;804;inf;803.9999999999998;3.002820524248536e+31
52871;2020-08-07;no;Brazil;2962442;56.327183842996156;2956312.1999999993;58.67100757675117
52872;2020-08-07;no;Brunei;142;282.66666666666674;141.59999999999997;706.9999999999898
52873;2020-08-07;no;Bulgaria;13209;52.764227642276445;13135.799999999996;59.67651585103124
52874;2020-08-07;no;Burkina Faso;1158;462.5333333333335;1163.7999999999997;246.63829787234405
52875;2020-08-07;no;Burma;359;357.66666666666674;358.4;446.9999999999777
52876;2020-08-07;no;Burundi;400;159.3333333333334;401.5999999999999;173.5652173913057
52877;2020-08-07;no;Cabo Verde;2780;60.09523809523811;2779.2;57.038274182324194
52878;2020-08-07;no;Cambodia;246;162.66666666666669;246.19999999999993;152.87500000000054
52879;2020-08-07;no;Cameroon;17718;inf;17847.6;159.78337833783326
52880;2020-08-07;no;Central African Republic;4641;402.28985507246387;4632.199999999999;925.4666666666665
52881;2020-08-07;no;Chad;942;627.3333333333336;941.7999999999997;783.8333333333778
52882;2020-08-07;Shanghai;China;766;169.40740740740748;768.1999999999998;146.62820512820548
52883;2020-08-07;no;Bolivia;87891;62.89818181818184;87701.79999999999;62.35006379239801
52884;2020-08-07;no;Colombia;367204;33.21321544904608;366995.79999999993;35.137953678348815
52885;2020-08-07;no;Congo (Brazzaville);3637;78.60073260073261;3611.3999999999996;152.02542372881268
52886;2020-08-07;no;Congo (Kinshasa);9355;182.46405228758172;9361.399999999998;160.69775474956924
52887;2020-08-07;no;Costa Rica;22081;25.467948717948723;21931.199999999997;31.01864019078205
52888;2020-08-07;no;Cote d'Ivoire;16524;187.88571428571439;16530.999999999996;200.0981346309819
52889;2020-08-07;no;Croatia;5466;120.34074074074077;5478.5999999999985;101.38068535825548
52890;2020-08-07;no;Cuba;2829;53.915857605178005;2834.1999999999994;59.27801418439716
52891;2020-08-07;no;Cyprus;1222;89.50617283950619;1219.9999999999998;86.18095238095239
52892;2020-08-07;no;Czechia;18060;66.94287507846832;17981.599999999995;77.40860215053775
52893;2020-08-07;no;Denmark;14442;111.3696498054475;14363.399999999998;175.2695296523518
52894;2020-08-07;no;Diamond Princess;712;inf;711.9999999999999;inf
52895;2020-08-07;no;Djibouti;5338;1333.166666666667;5335.999999999999;274.05498281786817
52896;2020-08-07;no;Dominica;18;inf;17.999999999999996;
52897;2020-08-07;no;Dominican Republic;77709;74.80234260614938;77682.99999999999;69.0040247492039
52898;2020-08-07;no;Ecuador;91969;58.30314749167473;91880.59999999998;69.53179294286241
52899;2020-08-07;no;Comoros;396;98.33333333333337;395.5999999999999;163.8611111111127
52900;2020-08-07;no;Bhutan;108;71.33333333333337;107.79999999999998;106.80000000000004
52901;2020-08-07;no;Chile;368825;178.81017389891116;368859.5999999999;186.95393395841884
52902;2020-08-07;no;Belize;114;7.476190476190478;122.59999999999998;5.614414414414418
52903;2020-08-07;no;Benin;1936;inf;1935.9999999999998;125.77342047930227
52904;2020-08-07;Sichuan;China;611;1221.3333333333337;611.5999999999999;872.5714285713718
52905;2020-08-07;Sint Maarten;Netherlands;176;16.933333333333344;174.79999999999995;25.424242424242454
52906;2020-08-07;South Australia;Australia;459;305.3333333333335;458.3999999999999;1144.9999999999843
52907;2020-08-07;St Martin;France;53;inf;57.99999999999999;
52908;2020-08-07;Tasmania;Australia;229;inf;228.99999999999994;3.4211238808602726e+31
52909;2020-08-07;Tianjin;China;205;inf;204.99999999999997;inf
52910;2020-08-07;Tibet;China;1;inf;0.9999999999999998;
52911;2020-08-07;Turks and Caicos Islands;United Kingdom;170;7.154471544715449;165.2;9.627705627705627
52912;2020-08-07;Western Australia;Australia;642;-46.52380952380954;647.5999999999999;-118.75151515151519
52913;2020-08-07;Xinjiang;China;824;31.32026143790851;817.5999999999998;35.840840840840855
52914;2020-08-07;Yukon;Canada;15;28.666666666666675;14.599999999999998;
52915;2020-08-07;Yunnan;China;191;inf;190.99999999999994;2.853426468315773e+31
52916;2020-08-07;Zhejiang;China;1271;2540.666666666667;1271.1999999999998;2541.3333333333335
52917;2020-08-07;no;Afghanistan;37015;396.91756272401454;36969.59999999999;637.5279217041116
52918;2020-08-07;Victoria;Australia;14283;34.085995085995094;14246.999999999998;32.585492227979174
52919;2020-08-07;no;Algeria;34155;61.112727272727284;34137.799999999996;62.49259190378767
52920;2020-08-07;no;Albania;6151;45.94402035623411;6148.399999999999;45.71884498480246
52921;2020-08-07;no;Belarus;68614;575.6106442577031;68616.19999999998;584.4544937429042
52922;2020-08-07;no;Barbados;138;53.86666666666668;136.79999999999995;84.41666666666696
52923;2020-08-07;no;Bangladesh;252502;85.65854495538782;252307.99999999994;93.87760269765491
52924;2020-08-07;no;Bahrain;43307;108.20512820512825;43269.999999999985;116.79789454578598
52925;2020-08-07;no;Bahamas;830;19.763713080168777;823.5999999999999;20.57417102966839
52926;2020-08-07;no;Azerbaijan;33376;243.53113553113567;33354.99999999999;228.27583046964497
52927;2020-08-07;no;Belgium;72784;88.5436654366544;72702.19999999998;109.28417539068454
52928;2020-08-07;no;Armenia;39985;199.4820384294069;39996.99999999999;181.21427486712227
52929;2020-08-07;no;Argentina;235677;30.434767144603764;234572.79999999996;33.49008309814991
52930;2020-08-07;no;Antigua and Barbuda;92;inf;91.99999999999997;
52931;2020-08-07;no;Angola;1538;20.587412587412597;1531.9999999999995;23.69032258064521
52932;2020-08-07;no;Andorra;955;118.25000000000006;949.5999999999997;278.3137254902026
52933;2020-08-07;no;Austria;21837;160.1451414514146;21810.199999999997;199.825046040515
52934;2020-08-08;no;Liechtenstein;89;inf;88.99999999999999;
52935;2020-08-08;no;Libya;5232;28.687440982058558;5313.999999999998;18.79273902772601
52936;2020-08-08;no;Liberia;1234;245.86666666666673;1232.9999999999998;307.26666666666677
52937;2020-08-08;no;Lesotho;742;inf;749.7999999999998;104.42253521126726
52938;2020-08-08;no;Lebanon;6223;21.592256503327295;6234.999999999998;20.88421052631582
52939;2020-08-08;no;Latvia;1288;197.12820512820517;1284.7999999999997;172.65765765765823
52940;2020-08-08;no;Kuwait;71199;122.45580589254772;71216.79999999999;119.41866756848131
52941;2020-08-08;no;Kyrgyzstan;39571;85.81286549707603;39479.19999999999;89.72509380503882
52942;2020-08-08;no;Kosovo;9869;108.38305709023946;9942.799999999997;56.037164750957864
52943;2020-08-08;no;Korea, South;14598;368.5991561181436;14592.999999999996;439.88519637462963
52944;2020-08-08;no;Kenya;25837;35.24357176250585;25749.999999999993;39.953993745693566
52945;2020-08-08;no;Lithuania;2231;73.2888888888889;2222.5999999999995;94.38626609442078
52946;2020-08-08;no;Laos;20;inf;19.999999999999996;
52947;2020-08-08;no;Luxembourg;7169;148.29861111111117;7155.199999999999;143.0207914151582
52948;2020-08-08;no;Mozambique;2241;36.22038567493116;2250.7999999999997;38.29603729603727
52949;2020-08-08;no;Madagascar;12922;64.23569023569026;12888.799999999997;58.40042990941209
52950;2020-08-08;no;Malawi;4624;68.62155388471179;4604.399999999999;83.51437308868503
52951;2020-08-08;no;Malaysia;9070;566.0625000000002;9069.599999999999;595.7061403508844
52952;2020-08-08;no;Maldives;4898;43.874617737003064;4908.999999999999;41.40126655152555
52953;2020-08-08;no;Mali;2565;393.74358974358984;2563.5999999999995;501.64705882353826
52954;2020-08-08;no;Malta;1035;22.292134831460682;1035.3999999999999;25.904761904761862
52955;2020-08-08;no;Mauritania;6510;196.4848484848486;6505.999999999998;300.19444444445213
52956;2020-08-08;no;Mauritius;344;inf;343.99999999999994;inf
52957;2020-08-08;no;Mexico;475902;71.04647290342115;474822.6;78.07048218518027
52958;2020-08-08;no;Moldova;27443;66.3075664621677;27312.399999999994;77.84550264550263
52959;2020-08-08;no;Monaco;131;42.66666666666667;129.99999999999997;71.25925925925937
52960;2020-08-08;no;Mongolia;293;inf;292.99999999999994;inf
52961;2020-08-08;no;Montenegro;3588;65.53703703703705;3586.199999999999;65.14883148831511
52962;2020-08-08;no;Morocco;32007;26.04401184934406;31922.59999999999;26.573023684134863
52963;2020-08-08;no;MS Zaandam;9;inf;8.999999999999998;
52964;2020-08-08;no;Kazakhstan;98701;109.96889638373622;98611.59999999998;111.30114628406628
52965;2020-08-08;no;Estonia;2147;185.62318840579715;2142.7999999999993;201.20125786163695
52966;2020-08-08;no;Japan;47342;28.823727034120736;47134.399999999994;31.82138382291526
52967;2020-08-08;no;Namibia;2802;36.69333333333335;2861.1999999999994;26.48525641025647
52968;2020-08-08;no;Eswatini;3128;38.05000000000002;3135.399999999999;39.18888888888902
52969;2020-08-08;no;Ethiopia;22253;31.832963784183313;22202.799999999996;34.81719388853033
